,0,1,2,3,4,5,6,7,8,9
sleep,-0.26679478009868834,-0.6110636710720174,-0.23832658054052544,-0.175899453849289,-0.06513706046543855,0.7178844165428443,-0.3866213544651985,-0.16787819394057898,-0.12049297251678764,-0.2188216892886098
sleeping,0.034572661492520085,-0.3809174994113335,-0.16620039542403184,-0.21262606503427572,-0.3129825535840946,-0.2845428068474468,0.18668454711688587,0.2359433439478187,0.19153471677251924,-0.7572217646368322
slept,-0.3254294894174584,0.5113205271834562,0.2705617020765624,-0.03323198321669241,-0.05804416802144985,0.4909126757099539,-0.0038389402116660865,-0.05669947546040377,-0.31506314353275056,0.8102230575478826
slides,-0.5435273506627896,-0.1741380823423727,0.3859194163575392,0.035133871928629115,-0.14140476989550252,0.3270692054805127,0.1687136304755908,-0.18039103573375787,-0.01499091813617437,-0.04962366838332549
slight,0.1772331495703392,0.11010116712216858,-0.2461430128162144,-0.03497452937728854,-0.5377456649709144,0.15529064976808676,-0.8269531348359023,-0.4632621250163542,0.19818302056826903,0.2119101416356507
slightly,0.3938559366049434,-0.12823268963604573,0.015076957881627995,0.16179267776920359,-0.05559437503372974,0.7424746440226535,0.1937675802935277,0.28924304187881456,0.2984036523934252,-0.28764115962265197
sloppy,0.13752586570930214,-0.00906430529323271,0.47226357357245263,0.320781324251904,-0.38294296564175473,0.3721043952319054,-0.7126993484063378,0.1139129484337522,-0.05898553689475808,-0.30518100936892134
slowly,-0.586493755267305,-0.025168169951553576,-0.6702505725495184,-0.3388334602978015,-0.33121089691554306,-0.2586898018072973,-0.33691159787943087,-0.8411802235489451,0.03553478289851414,-0.10205162217172459
small,0.566584852840772,-0.4075785514212682,-0.06616273904763503,0.19636113688072931,-0.3388521250821624,-0.22655000474573067,-0.19456901241095437,0.2119525209938821,0.18837029655728882,0.26706304727937547
smaller,-0.10641404090268125,0.36660794202735264,-0.8198388633534335,-0.48944931200747754,-0.05436295877018671,-0.09049407020835558,-0.14265224448296948,0.67985223532306,-0.4296112732365205,-0.17784073646507814
smallish,-0.29027407829588114,0.016163443206929362,-0.6096919996716977,-0.0654979368362553,0.25555311229833244,0.34318141527133883,0.0014542495688969759,-0.6055463917279176,-0.22382780028970625,-0.21303039462421622
smart,-0.03604111202361243,0.5037197222703226,-0.06276663188985598,0.5151944990610614,-0.011727253899096013,-0.20651444957422319,-0.10636494106801865,-0.21896639086011693,-0.13788334102671024,-0.4348587661888031
smarter,0.20815265459620297,0.7836696251045925,-0.5950623385368374,-0.13103010103848722,0.1597707590218609,0.3749132353772057,-0.407453811342077,-0.009360848820385688,0.3773881808398628,-0.20007070471969468
smartphone,0.03290517345218784,-0.6314350822712425,-0.20456606078186432,0.32859887802747334,0.6279336317346452,0.385709947413681,0.5515863566013977,0.4591618408630876,0.4560337141478016,-0.25594909303199387
smoothly,-0.3692312690336891,-0.006141797379012326,0.4181297484888496,0.5960372425873505,-0.32440860127468857,-0.7597128479810958,0.4660869561163639,0.03742577121400213,-0.4130087971069012,0.4584168137619488
snack,-0.1902384652186841,-0.7905545960281651,0.38787842847740195,0.14782687115382384,0.24855736476318638,-0.21409668617292923,-0.12341569119834456,0.14513846319393103,-0.5076852130141504,-0.2422412063501279
snacks,0.22904701024099886,-0.22618028309437552,-0.3973125534701334,0.2261630952901617,-0.41178975700829795,0.05399981262210937,-0.20158731107090996,0.7845359789971619,-0.5736322117386772,0.21544853401093922
sneak,-0.7970730857999138,-0.33395834230098637,0.5803941780530767,-0.16946295155887442,-0.027842793186201004,0.4286235126614949,-0.23598950655565032,-0.04532056944386751,-0.12265097820235327,0.10320720854038684
so,0.0372627086236037,0.39874513390876365,0.07143329680880128,0.0748563986250832,-0.07085009681217175,0.06169417573751426,0.2311532031713224,-0.4554425910966142,-0.09789760975835618,0.2984753263425111
sober,0.3899178459298425,-0.15171350179559984,-0.24051521037891754,0.6879518698686398,-0.0746927536252997,-0.06563755391357826,0.05223548689677815,0.21202775325774628,0.3532973607820641,0.22101991495704493
soccer,0.2848128060932775,0.6683541063250688,0.01611193454946999,-0.09974122052747214,0.8611128708239406,-0.15679017948713247,0.7930115324786273,0.21696600835068086,-0.4466013385326712,-0.4415895827590759
social,-0.2867402163105284,0.223277067237284,-0.05253874514567816,-0.27109081638125615,-0.4906958344460268,-0.27998524970268185,0.5233092828193292,0.4991473088682524,0.6618757299048414,0.04737559892902998
society,0.17631661996639098,0.4861336062226226,0.12937418745336363,-0.4614493414636879,0.014719421335379138,0.5002319030295153,0.8041925912619841,0.01372498771678432,-0.17356893245570473,-0.8952866670207178
soft,-0.25037550451695245,-0.06760514009560512,-0.24513008349014823,-0.7561607256228011,0.1167541553342154,0.04086390520012395,0.5055476467121219,0.08943263484930686,-0.6651942946336972,0.02992931571971022
softball,0.5126180357864891,-0.5288455106956221,-0.028627523012490275,-0.08866906673433646,-0.042416604365303506,-0.34423533421977803,-0.1748393715425101,0.7028191637462606,-0.09698927846162397,0.1835258293321728
soggy,0.6589666067922155,-0.15737461414023193,0.14671820642628924,0.010630032954050572,0.32848762480461213,-0.02467099417955293,0.7998771910903455,-0.14846195945334364,0.8081115647312939,0.06437268370917537
sold,0.1195601059952821,-0.049774037556811174,0.18737230642204983,-0.0017547505125284357,-0.8533111823539992,0.39539016226372314,-0.037967455995975535,-0.037665256560128924,0.1473921215317711,-0.20223666505542748
sole,-0.21638617136705496,0.12255534875835891,-0.29004750729413176,-0.05807621926054186,-0.4326662316304498,0.15698534751046578,-0.8719668748071019,-0.17975147156946136,0.004933393190328733,0.2982212859285331
solely,-0.3481513614817786,-0.15399670926318804,-0.0857056993589356,0.07365362060068154,-0.809606055835377,0.08518870229972976,0.33064052175235636,0.5036057417847274,-0.5078615688424943,-0.2145631815227684
solos,0.10904995827696723,-0.3363630936138939,-0.04165191915945651,-0.22141445467437565,0.3929469547488383,-0.20608034926085508,0.06049718612130173,-0.5546016096843408,-0.5639711025563174,-0.4136147844805549
solution,0.21714888161678406,0.5178764154440063,-0.2225480992347337,-0.032491822032725506,-0.8805865172123388,0.057822561860177396,0.24613282590334423,-0.6101302930119364,0.2896367015532638,-0.0381753743744655
solved,-0.08409620586994698,0.09263259262967936,0.1930524001034602,-0.17279779639582643,0.5795145930123131,-0.8259688117728983,0.01354688758305607,-0.5022393338287595,0.22969635065177524,-0.17069504235332225
some,0.4905601246080426,-0.02310045619499753,-0.16012393804030756,0.49059123078125805,-0.11218635495653187,-0.2835853493260996,-0.12784119579283032,0.06642864588889862,-0.33700752766959186,-0.2610989028453326
somebody,-0.2463523010294266,0.21642834673255626,-0.3592491383505467,-0.08024558316878586,-0.8360623149504509,0.7592533900349102,-0.5636514076593673,0.01810176035620803,-0.08980862281730712,0.24591759782969108
somebodys,0.1864458801997501,-0.40443103763296945,-0.6868460405346052,0.10392621350546727,0.07484379606441835,-0.037430835265830575,0.021909082449473982,-0.12503160259343285,-0.7217499668510869,-0.07220516243482067
somehow,0.32825629303525616,-0.09284089363773139,-0.46013182898585825,-0.5884533220713124,0.6728863734568654,-0.08042196186944234,0.2369214165883018,-0.07655027128932396,-0.15353334306955996,-0.1850023460113836
someone,0.17490656932140078,0.810231738562051,-0.2179455823551236,0.05281370640486266,0.11775479830294516,0.052552931557416915,0.5854634800057728,0.2015632294079584,-0.0497099076664681,0.35535321066661363
someones,0.10452079970006621,0.4791799731650666,0.18624798865590775,-0.4831782025921428,-0.35303733597364106,0.33912844584007074,-0.717606858736091,0.09394339525966408,-0.4337796089458784,-0.47362824871093384
something,0.034886276789282744,0.010588257354272212,-0.07670484000596445,-0.07636298654593579,-0.46530121290201676,-0.21507272703683736,-0.5257359005018798,-0.5812960234122206,0.39896233608641846,0.19487483020020008
sometime,0.05946278858828019,-0.5103913254449205,-0.20219440605330508,-0.0858742294265612,-0.1312819491779628,0.44539273574392335,0.23739180110080602,0.2609089773443417,-0.2870926875577916,0.48994509615909126
sometimes,0.34975588460151963,0.21886395566359965,-0.23886003284941573,-0.02615712494817446,0.19733657467632607,-0.1008407627763484,-0.07733698779479387,-0.4154354928899415,-0.2076558471958755,-0.031779349482587024
somewhat,0.6499022897183593,-0.6518828144683136,-0.5104010737987228,0.3996044496127579,-0.3405430219194091,-0.0017897301862092596,-0.6346018538397677,-0.3164914467637922,-0.047259183015886524,0.4069482500977049
somewhere,-0.1444077602413984,-0.18377876517751437,-0.6385204790915658,-0.2871813564493137,0.6529322247697554,0.3293555110616272,0.18330926219984092,0.22840936212613347,-0.06209141467615609,-0.012304655317789015
son,-0.2744966654073224,0.07892446170347779,-0.16919499056967574,-0.2634128635487065,0.12936773105189836,0.34175376309385697,0.06280909256598552,-0.04801441799354084,0.2537934520816885,0.46597795018519284
song,0.3856931447062769,-0.5173757347327448,-0.20490526249812352,-0.06695771912484616,0.6295806824138539,-0.32198339546905425,-0.22942382194413086,-0.3427158921218239,-0.01818099771195336,0.11312957532164672
songs,-0.19173135519295348,-0.9113214990727299,0.31447532377884035,-0.055295231796059885,-0.3585783872945693,-0.14927786784625596,-0.6064617202991085,0.722318396225646,-0.25249883700755227,-0.12556522336956172
sonority,0.2891701708808825,0.09484489182451894,-0.15248159346876988,-0.14751583413962183,0.09972029656048992,0.49947893579224867,-0.14556323549521083,-0.22293990830048924,0.11905463174385666,-0.7139393307850544
soon,-0.18316516440522518,0.2175529072676216,-0.24110825886015058,-0.216756117749402,-0.6533930545407808,-0.3426721223002076,0.083231253809465,0.10809315359426747,0.09035689613088241,0.043037335049441405
sophmore,0.14807010178769747,-0.015938631282285842,-0.6373152004154243,-0.47364216968961137,-0.33802609648264875,0.617621062002402,0.1921944305222392,-0.8816453193417852,-0.3231803432706396,0.7699400649508117
sophomore,-0.05940898270080887,0.1579337541411829,0.3724281647225238,0.0205113046640239,-0.062462522730048264,-0.6010531722843053,-0.10483919854138074,-0.17502985774594465,0.1826249656712201,0.23650616292206306
sophomores,0.3032386431666379,0.5951697394918265,0.14063409493443918,0.40458674337417583,0.04631914589201391,0.2840851546405292,0.09903907289862632,0.20092226061243496,-0.029534079193264017,0.4858045205366536
soprano,0.022452739561186985,0.27121467115898995,0.24180207786233188,-0.15015874329631432,-0.2997658582169668,-0.12281700512930337,-0.04794539902770943,0.5931058444951331,0.04730535394394331,-0.36845792172801894
sopranos,-0.09549207032397292,-0.48034177729583005,0.7719427951110782,0.1495743046801461,0.4230372911770798,-0.7198512568257476,-0.2762939438423291,0.14911570614717726,0.8581195895638547,0.758328165664453
sorority,-0.09483986455928094,0.076317881429114,0.08802496729664736,0.5776808648344333,0.8153514661028436,0.5185854166965873,0.2506713481599443,0.11555439662338635,-0.530247029850153,0.23212036355411544
sororitys,-0.8876663111660033,-0.3755041957896774,0.22525847781682656,0.008153025485842624,0.25312391081113833,-0.18969437295290165,0.1497554497412954,-0.2897972256608534,0.10491102245282832,0.020763226203243
sorry,-0.026217531239588615,-0.744749032586307,0.534974535590462,-0.11313501994904115,-0.011175767683478291,-0.2772648576871941,0.1999580395964938,0.22465295176636418,-0.42840734208940745,-0.27967192011795167
sort,-0.7568498450888639,-0.0684499921643435,0.1314705407330854,-0.058230188372499325,-0.01405884067550017,0.16626510201345118,0.005834673216624925,0.021416144845580826,-0.30938765070659974,-0.6581576986918026
sorting,0.2722179570362815,0.22262697538544934,-0.4847466760240197,0.005749406811992264,0.022401169422022527,0.11509197672690617,-0.08694411246914616,-0.10539168503507834,-0.121411649974067,-0.12038854337062355
sorts,-0.02039649040332997,0.02818094742102678,0.028739145515361973,0.024457595146246347,-0.2615186331626977,0.06956779209741809,0.543514651885379,0.19971478846500815,-0.14403120887546972,-0.1447563452642437
sought,-0.08382450700779354,0.08060972382407267,-0.5971342616334508,0.12551665964988187,-0.022368347519778745,0.6871232574061006,-0.29270542656512105,-0.6470679071561889,-0.8000735872854774,-0.21355412140132585
sound,-0.7638654091292181,-0.6117838202689388,0.11437912231633507,-0.10017619814222137,0.5309330300409416,-0.2965985757726364,-0.051876218668791454,0.8241812049613819,-0.46251287239099864,-0.26052016062387157
sounds,-0.5201081186109218,0.0006481777613102091,0.4481136051303227,0.56369019148322,-0.8385289320369234,0.0476721031250702,0.3184246404926077,0.6597123174488464,-0.42111875190944204,-0.3680202600944919
soundtrack,-0.8492273528753458,0.46586537086621616,-0.042624598722180496,-0.3341245615493084,0.16593299892042346,-0.08187675674656067,-0.16607911154645494,0.23037812616045683,-0.06517674054176315,0.7976382751210512
sour,-0.14132034807674618,-0.3015089565236553,0.2019410273317352,0.12391716189672153,-0.4379409216655987,-0.7718772711757278,-0.11836454372001581,0.14032904790537298,0.28526452095529586,0.060910010375607976
source,-0.06627355003170783,0.3476492714375112,-0.4978879113884263,-0.15076537630020945,-0.14602845577008813,0.7869625547186749,0.543513610150114,0.6850934321501401,-0.19651924345900773,-0.3255658449641454
southeastern,-0.17903701761102353,-0.2346943251473397,0.22306966253052596,-0.4947691007571062,0.6560503156368432,-0.47103695474524543,-0.1973888636579573,0.21104913658708727,-0.56938390025483,-0.36336370351516223
southern,-0.22464125823353034,0.4837251413961189,0.47052883838462656,0.26432299194273295,0.46970404849135566,-0.33934627283423063,0.18447474437124475,0.001577142801989645,-0.7158502212572502,0.08191872059247186
sox,0.3148710405899718,-0.27459403173707303,-0.03197832887210361,0.35981074074311525,0.3538778132716358,0.22629363246944784,-0.059451632518521536,0.5585461409911816,-0.2811090746882455,0.03695774611743585
spanaway,0.4224211164182518,-0.2584091137795016,0.05234563143101063,-0.5338948969318202,0.3020776341791868,-0.2528396287503931,-0.31030000664617374,0.8211172499962399,-0.20623086116475417,-0.33537748838107784
spanish,0.44669767361472157,0.15586515378343413,0.7136498685117305,-0.4649254608415913,0.13937765769119595,0.3233164257009835,-0.08617972794340717,0.6643895767556366,-0.10765818197218474,-0.06751165369339243
sparing,-0.47645558808010735,0.02450086164630411,-0.10065444787738576,-0.31411308178773,0.2757397820224818,0.7741200601738771,-0.19215415374143993,-0.32471434395528675,-0.25128090404527653,-0.7031608448503187
speak,0.6093848812462829,-0.2720275126845497,0.27354919771708114,0.7912775887808983,-0.20510071685013267,0.41630612661166644,0.2785379122647773,0.010810663641114437,-0.7324454925696217,-0.25436505375225227
speaker,-0.11288746022365635,-0.27409627821599764,0.3174274386829547,0.0558526420046217,0.3392731522671093,-0.19963142301249054,-0.3917480266179148,0.16680745375300585,0.6154435549540684,-0.5684323912185512
speakers,0.1422972189567889,0.05647747005195501,-0.40382389714511785,-0.3401458193231764,-0.323558224759972,-0.36697033776020205,-0.12319991993270847,0.47569438097540817,-0.01550030586961218,-0.21259635272789965
speaking,-0.3532817425836659,-0.38235870948104533,-0.12795299100370483,0.2539670539342887,0.39553256204873494,-0.5911662404510342,-0.08636450284233678,-0.22179734770387632,0.08775822960412498,0.024662777489949383
